OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
0.94101999999999997,0.93857999999999997,0.94406999999999996,0.93774999999999997,70000,,0.94203511407029228,0.94168524905658635,0.94035522090543933,0.93857999999999997,0.93857999999999997,
0.94516999999999995,0.94103000000000003,0.94538999999999995,0.93950999999999996,44218,0.00261032623750790,0.94618959083315779,0.94583818287689292,0.94450228915771617,0.93980500000000000,0.93980500000000000,
0.94925000000000004,0.94516000000000000,0.94960999999999995,0.94430999999999998,2712,0.00438880800824615,0.95027399208436059,0.94992106721107383,0.94857940686115960,0.94159000000000004,0.94159000000000004,
0.94860000000000000,0.94925000000000004,0.94947999999999999,0.94762000000000002,50766,0.00432730966185613,0.94962329090463460,0.94927060769704985,0.94792986605056195,0.94350500000000004,0.94350500000000004,
0.94635999999999998,0.94947000000000004,0.95032000000000005,0.94567999999999997,52729,0.00023176191730312,0.94738087453142528,0.94702902414102896,0.94569144848788722,0.94469800000000004,0.94469800000000004,
0.94613000000000003,0.94635999999999998,0.94921999999999995,0.94469000000000003,63116,-0.00327551160120920,0.94715062642167613,0.94679886154375903,0.94546161097029113,0.94625400000000004,0.94497500000000001,
0.94574999999999998,0.94611999999999996,0.94964999999999999,0.94552000000000003,76946,-0.00025360327993573,0.94677021650122095,0.94641859290479113,0.94508187941948019,0.94727200000000011,0.94513857142857138,
0.95335999999999999,0.94577000000000000,0.95470999999999995,0.94459000000000004,53836,-0.00036993193252433,0.95438842569770443,0.95403397275359414,0.95268650337124572,0.94739400000000007,0.94521750000000004,
0.95296000000000003,0.95333999999999997,0.95499000000000001,0.95123999999999997,1522,0.00800406018376565,0.95398799420248848,0.95363368997573339,0.95228678594933958,0.94821200000000005,0.94611999999999996,
0.95267999999999997,0.95291999999999999,0.95315000000000005,0.95142000000000004,92644,-0.00044055635974571,0.95370769215583728,0.95335349203123065,0.95200698375400516,0.94890200000000002,0.94679999999999997,
0.95415000000000005,0.95309999999999995,0.95442000000000005,0.94972000000000001,78836,0.00018889308651304,0.95517927790075596,0.95482453123986943,0.95347594527951052,0.95024999999999993,0.94737272727272714,
0.95413999999999999,0.95415000000000005,0.95764000000000005,0.95252999999999999,86964,0.00110166824047853,0.95516926711337558,0.95481452417042290,0.95346595234396281,0.95185600000000004,0.94793749999999999,
0.95599000000000001,0.95415000000000005,0.95828000000000002,0.95221000000000000,64341,0.00000000000000000,0.95702126277874933,0.95666583201802946,0.95531464542027911,0.95353200000000005,0.94841538461538455,
0.94626999999999994,0.95598000000000005,0.95599000000000001,0.94625000000000004,67362,0.00191793743122148,0.94729077744500156,0.94693896051601023,0.94560151206795828,0.95406000000000013,0.94895571428571424,
0.94206999999999996,0.94623999999999997,0.94625999999999999,0.94182999999999995,1855,-0.01018849766731533,0.94308624674523411,0.94273599134847119,0.94140447913794312,0.95272400000000013,0.94877466666666666,60.82532504239677706
0.94121999999999995,0.94201000000000001,0.94221999999999995,0.94060999999999995,72877,-0.00447032465336483,0.94223532981790015,0.94188539044551678,0.94055507961639240,0.95050600000000007,0.94835187499999996,51.31862217438101936
0.94194000000000000,0.94118000000000002,0.94557000000000002,0.93908999999999998,95978,-0.00088109468052355,0.94295610650928896,0.94260589944566642,0.94127457097582368,0.94791199999999998,0.94792999999999994,44.12285883047847790
0.94669999999999999,0.94194000000000000,0.94699999999999995,0.94003999999999999,87587,0.00080749697188631,0.94772124130235880,0.94736926450221071,0.94603120829650744,0.94546999999999992,0.94759722222222231,38.02816901408446171
0.95369999999999999,0.94672000000000001,0.95428999999999997,0.94547000000000003,82548,0.00507463320381341,0.95472879246863795,0.95437421311477588,0.95302626317986605,0.94361800000000007,0.94755105263157891,46.08150470219432293
0.96145999999999998,0.95367000000000002,0.96226000000000000,0.95282999999999995,83629,0.00734113571066430,0.96249716347582748,0.96213969900527674,0.96078078116484633,0.94510400000000006,0.94785699999999995,59.38864628820964953
0.96287000000000000,0.96143999999999996,0.96552000000000004,0.95755000000000001,1975,0.00814747239611191,0.96390868449646372,0.96355069579723640,0.96218978507706576,0.94899000000000000,0.94850380952380942,66.48730090400346171
0.96380999999999994,0.96287999999999996,0.96380999999999994,0.96118999999999999,70892,0.00149775336994518,0.96484969851022118,0.96449136032520932,0.96312912101854531,0.95332999999999990,0.94966095238095227,67.99158780231331889
0.96201000000000003,0.96223999999999998,0.96482999999999997,0.96009000000000000,92293,-0.00066467264872050,0.96304775678174948,0.96269008782483556,0.96133039261996744,0.95738999999999996,0.95067095238095234,60.95519448547516106
0.96216000000000002,0.96199000000000001,0.96523000000000003,0.95984000000000003,74211,-0.00025981044230128,0.96319791859245540,0.96284019386653330,0.96148028665318230,0.96044400000000008,0.95147238095238085,61.21137206427691524
0.96294999999999997,0.96214000000000000,0.96675999999999995,0.95950000000000002,56668,0.00015592677678566,0.96398877079550693,0.96363075235280848,0.96226972856144699,0.96213800000000005,0.95208619047619047,61.18258287976254906
0.96026999999999996,0.96297999999999995,0.96553000000000000,0.95821000000000001,51433,0.00087305381753167,0.96130587977755999,0.96094885774114069,0.95959162183467539,0.96244599999999991,0.95272952380952380,60.97985575727422258
0.96055999999999997,0.96026000000000000,0.96214999999999995,0.95735000000000003,1753,-0.00282456541153497,0.96159619261159157,0.96123906275508975,0.95988141696555740,0.96192200000000005,0.95339142857142856,57.11623573258790287
