OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
0.60838999999999965,0.60750999999999955,0.61065999999999965,0.60726000000000002,39839,,0.60914180654172978,0.60888269201093548,0.60789770666260279,0.60750999999999955,0.60750999999999955,
0.60421999999999965,0.60834999999999995,0.60872000000000004,0.60318000000000005,30911,0.00138269328899998,0.60496665354237245,0.60470931502300729,0.60373108091796035,0.60792999999999975,0.60792999999999975,
0.60670000000000002,0.60421999999999965,0.60746000000000000,0.60340000000000005,1448,-0.00678885509986082,0.60744971815589954,0.60719132339952131,0.60620907416657299,0.60669333333333297,0.60669333333333297,
0.60553999999999975,0.60670999999999975,0.60714000000000001,0.60504999999999975,32863,0.00412101552414690,0.60628828470763674,0.60603038399760334,0.60505001280835080,0.60669749999999967,0.60669749999999967,
0.60370000000000001,0.60672999999999955,0.60718000000000005,0.60319000000000000,37550,0.00003296467834679,0.60444601096211725,0.60418889391180319,0.60321150168841298,0.60670399999999969,0.60670399999999969,
0.60290999999999995,0.60375000000000001,0.60545000000000004,0.60031999999999985,39613,-0.00491157516522922,0.60365503473442117,0.60339825414670401,0.60242214093583069,0.60595199999999971,0.60621166666666637,
0.60416000000000003,0.60292000000000001,0.60553000000000001,0.60229999999999995,50354,-0.00137474120082814,0.60490657939849724,0.60464926643325334,0.60367112946839752,0.60486599999999979,0.60574142857142832,
0.60841000000000001,0.60419000000000000,0.60904000000000003,0.60372999999999954,39230,0.00210641544483514,0.60916183125635537,0.60890270820752057,0.60791769047912425,0.60485999999999984,0.60554749999999979,
0.60907000000000000,0.60838000000000003,0.61094999999999955,0.60697000000000001,1595,0.00693490458299539,0.60982264683898746,0.60956324269481854,0.60857715642431942,0.60519400000000001,0.60586222222222208,
0.61012000000000000,0.60907000000000000,0.61090000000000000,0.60877000000000003,57489,0.00113415957132057,0.61087394435681130,0.61061409301551983,0.60962630679167551,0.60566200000000003,0.60618299999999992,
0.61101000000000005,0.61087999999999965,0.61162000000000005,0.60862000000000005,51272,0.00297174380613008,0.61176504415763333,0.61150481376354293,0.61051558662686300,0.60708799999999996,0.60660999999999987,
0.61002000000000001,0.61101000000000005,0.61158000000000001,0.60829000000000000,61035,0.00021280775275079,0.61077382078368514,0.61051401203259592,0.60952638770907019,0.60870599999999997,0.60697666666666650,
0.60623000000000005,0.60999999999999965,0.61079000000000006,0.60545000000000004,43521,-0.00165300076921882,0.60697913736220699,0.60672094277977884,0.60573945447832800,0.60986799999999985,0.60720923076923061,
0.60621999999999965,0.60621000000000003,0.60841000000000001,0.60487000000000002,45914,-0.00621311475409780,0.60696912500489397,0.60671093468148607,0.60572946257006699,0.60943399999999992,0.60713785714285695,
0.60811999999999955,0.60614000000000001,0.60943000000000003,0.60487999999999975,882,-0.00011547153626634,0.60887147289428933,0.60861247335704072,0.60762792513956831,0.60884799999999983,0.60707133333333319,47.17525773195974637
0.60709000000000002,0.60812999999999995,0.60848000000000002,0.60685999999999996,50663,0.00328306991784055,0.60784020009109119,0.60758163923292463,0.60659875858873380,0.60829799999999989,0.60713749999999989,49.56692913385826671
0.60694999999999955,0.60807000000000000,0.61048000000000002,0.60665000000000002,63178,-0.00009866311479445,0.60770002708871418,0.60744152585683064,0.60645887187308589,0.60770999999999986,0.60719235294117635,59.02484763244365240
0.60524000000000000,0.60694999999999955,0.60736999999999985,0.60251999999999994,63138,-0.00184189320308592,0.60598791398825880,0.60573014104883183,0.60475025556053508,0.60709999999999986,0.60717888888888871,50.60120240480912202
0.60977000000000003,0.60524999999999995,0.61197999999999975,0.60390999999999995,59674,-0.00280088969437287,0.61052351185087006,0.61026380957528614,0.60927659000255685,0.60690800000000000,0.60707736842105253,46.58040665434467797
0.60962000000000005,0.60977999999999954,0.61155000000000004,0.60846000000000000,63901,0.00748451053283694,0.61037332649118092,0.61011368810090028,0.60912671137864882,0.60763599999999984,0.60721249999999982,63.00129366106002493
0.61536999999999975,0.60965000000000003,0.61692000000000002,0.60814000000000001,1198,-0.00021319164288680,0.61613043194592998,0.61586834461902629,0.61487205862845540,0.60793999999999981,0.60732857142857122,64.96220542463379388
0.61495000000000000,0.61534000000000000,0.61595000000000000,0.61468999999999985,49739,0.00933322398097269,0.61570991293880073,0.61544800449074599,0.61445239848151323,0.60939399999999977,0.60770142857142839,70.71720549981488091
0.61399999999999955,0.61565000000000003,0.61738000000000004,0.61399999999999955,67170,0.00050378652452299,0.61475873899410249,0.61449723515296817,0.61350316719676201,0.61113399999999996,0.60804904761904743,65.78376031263630352
0.61275999999999975,0.61399999999999955,0.61399999999999955,0.60958999999999985,62570,-0.00268009420937299,0.61351720668733944,0.61325623096471160,0.61226417057245608,0.61288399999999976,0.60851476190476184,60.27511463109549794
0.60951999999999995,0.61275999999999975,0.61365999999999965,0.60936999999999975,43322,-0.00201954397394100,0.61027320291805476,0.61001360711797625,0.60902679229604340,0.61347999999999980,0.60880285714285709,54.01366353544005250
0.60889000000000004,0.60953000000000002,0.61058000000000001,0.60692999999999975,38552,-0.00527123180364208,0.60964242440736061,0.60938309692555548,0.60839730207562992,0.61345599999999989,0.60893619047619041,47.20965309200586546
0.60631999999999975,0.60890000000000000,0.60929999999999995,0.60619999999999985,937,-0.00103358325267011,0.60706924857802014,0.60681101566441009,0.60582938165267242,0.61216799999999982,0.60918142857142843,47.89594491201279425
0.60485999999999995,0.60633000000000004,0.60645000000000004,0.60455000000000003,43710,-0.00422072589916234,0.60560744441037961,0.60534983331372083,0.60437056304663472,0.61030399999999985,0.60934380952380940,50.24077046548958947
0.60516000000000003,0.60577999999999965,0.60860000000000003,0.60419999999999985,57261,-0.00090709679547507,0.60590781512975800,0.60565007626249268,0.60467032029445089,0.60865999999999987,0.60941952380952369,49.29133858267643831
0.60953999999999975,0.60516000000000003,0.60975999999999975,0.60406000000000004,50295,-0.00102347386840040,0.61029322763267979,0.61003362331456079,0.60904677611256430,0.60714000000000001,0.60926619047619035,43.82022471910106276
0.60677000000000003,0.60953000000000002,0.61085999999999985,0.60641999999999985,59195,0.00722123074889280,0.60751980465708777,0.60726138008756803,0.60627901752439672,0.60714000000000001,0.60928809523809513,52.57586450247011101
0.61348000000000003,0.60670000000000002,0.61480999999999975,0.60611999999999955,33753,-0.00464292159532753,0.61423809641384741,0.61397681404176419,0.61298358796721475,0.60669999999999991,0.60908904761904759,49.58402662229693902
0.61297999999999975,0.61346999999999985,0.61370000000000002,0.61089000000000004,1186,0.01115872754244251,0.61373747854821681,0.61347640912714418,0.61248399255418784,0.60812799999999989,0.60920619047619040,61.70273348519382495
0.61294000000000004,0.61297999999999975,0.61358000000000001,0.61243000000000003,64983,-0.00079873506446948,0.61369742911896663,0.61343637673397489,0.61244402492114602,0.60956800000000000,0.60934809523809508,55.14800514800557352
0.60951000000000000,0.61377999999999955,0.61489000000000005,0.60860000000000003,62775,0.00130509967698744,0.61026319056074219,0.61000359901968393,0.60901680038778294,0.61129199999999984,0.60970857142857127,56.50393700787331852
0.61663000000000001,0.60951999999999995,0.61758000000000002,0.60858000000000001,60709,-0.00694059760826293,0.61739198896731873,0.61712936500386817,0.61613103906928290,0.61128999999999978,0.60986952380952375,40.40237467018440753
0.61482999999999965,0.61658000000000002,0.61858000000000002,0.61423000000000005,70191,0.01158288489303061,0.61558976465104909,0.61532790731123699,0.61433249558238645,0.61326599999999987,0.61027190476190463,51.25438359859725068
0.60865000000000002,0.61482000000000003,0.61590000000000000,0.60816999999999966,58713,-0.00285445522073369,0.60940212783185799,0.60914290256653802,0.60815749627737703,0.61353599999999986,0.61059333333333321,51.10274341043640334
0.60873999999999995,0.60863999999999985,0.60979000000000005,0.60692999999999975,1612,-0.01005172245535313,0.60949223904767136,0.60923297545116950,0.60824742345172178,0.61266799999999988,0.61067380952380945,45.10921177587847808
0.60831000000000002,0.60875999999999975,0.60953000000000002,0.60758000000000001,67715,0.00019716088328070,0.60906170768322931,0.60880262722459666,0.60781777139651894,0.61166399999999999,0.61084095238095226,49.01307357087890182
0.60380999999999985,0.60928000000000004,0.60962000000000005,0.60296000000000005,75045,0.00085419541362830,0.60455614689255577,0.60429898299301932,0.60332141267927863,0.61161599999999994,0.61081714285714273,50.48843187660675369
0.60138999999999965,0.60380000000000000,0.60436000000000001,0.60101000000000004,50451,-0.00899422268907568,0.60213315642290455,0.60187702320625991,0.60090337088022927,0.60905999999999993,0.61053857142857137,46.97440803635488749
0.59428999999999965,0.60135000000000005,0.60172000000000003,0.59428999999999965,47808,-0.00405763497846956,0.59502438273095315,0.59477127341866043,0.59380911601525044,0.60636599999999996,0.60987238095238083,44.93250972317585479
0.59514999999999985,0.59430000000000005,0.59621000000000002,0.59279999999999955,49076,-0.01172362185083564,0.59588544545983757,0.59563196987180644,0.59466842012565657,0.60349799999999998,0.60885571428571428,39.17032309533303192
0.59643999999999975,0.59514000000000000,0.59702000000000000,0.59387999999999985,1387,0.00141342756183738,0.59717703955316392,0.59692301455152519,0.59595737629126533,0.60077400000000003,0.60795761904761891,34.56339841235774202
0.59470999999999985,0.59645000000000004,0.59645000000000004,0.59448999999999985,56956,0.00220116275162163,0.59544490173808284,0.59519161354694117,0.59422877616219305,0.59820799999999996,0.60718095238095227,38.63384342426254392
0.59287000000000001,0.59658000000000000,0.59675000000000000,0.59248999999999985,65468,0.00021795624109311,0.59360262799256325,0.59335012346114091,0.59239026504225500,0.59676400000000007,0.60656428571428567,28.03641092327710282
0.59982999999999975,0.59287000000000001,0.60089000000000004,0.59082999999999986,61206,-0.00621878038150792,0.60057122868213786,0.60031575987264663,0.59934463319158615,0.59506800000000004,0.60580095238095222,25.86993040556772883
0.59636999999999984,0.59984999999999955,0.60319000000000000,0.59611999999999965,52289,0.01177323865265500,0.59710695305197570,0.59685295786347847,0.59588743293344160,0.59617799999999987,0.60549238095238089,35.44409613375115953
0.59392000000000000,0.59641000000000000,0.59691000000000005,0.59157999999999955,41949,-0.00573476702508890,0.59465392551038709,0.59440097378184220,0.59343941540961109,0.59643199999999985,0.60504619047619046,36.06208802891760712
0.59453000000000000,0.59396000000000004,0.59563999999999995,0.59209999999999985,952,-0.00410791234218066,0.59526467930645610,0.59501146777767822,0.59404892181350366,0.59593399999999996,0.60451285714285707,23.33804809052296036
0.59486000000000006,0.59452000000000005,0.59548000000000001,0.59401000000000004,42985,0.00094282443262172,0.59559508709777220,0.59534173502132726,0.59437865478610130,0.59552199999999988,0.60379809523809513,25.37603105288658867
0.59565000000000001,0.59479000000000004,0.59653999999999985,0.59396000000000004,50701,0.00045414788400722,0.59638606332546817,0.59613237478642633,0.59516801553868337,0.59590599999999994,0.60323095238095226,30.38799207023487270
0.59985999999999995,0.59565000000000001,0.60089000000000004,0.59502999999999995,59349,0.00144588846483629,0.60060126575407591,0.60034578416752393,0.59937460891636796,0.59506599999999998,0.60238238095238084,31.81692094313453367
0.60231999999999986,0.59985999999999995,0.60343000000000002,0.59731000000000001,60308,0.00706790900696697,0.60306430565297720,0.60280777634745275,0.60183261834845914,0.59575599999999995,0.60175761904761904,38.14796175138354073
0.60321999999999965,0.60233000000000003,0.60634999999999994,0.60158000000000000,40841,0.00411762744640431,0.60396541781111168,0.60370850519376795,0.60273189009190697,0.59743000000000002,0.60121238095238094,47.99891097195750689
0.60187999999999975,0.60316999999999965,0.60528999999999955,0.60157000000000005,1227,0.00139458436405238,0.60262376193122236,0.60236742002258725,0.60139297438499550,0.59916000000000003,0.60090999999999994,52.59111617312026254
0.60289999999999955,0.60184000000000004,0.60299999999999965,0.60155000000000003,57777,-0.00220501682775931,0.60364502237710815,0.60338824604841124,0.60241214902756979,0.60056999999999994,0.60020809523809526,62.82312925170144524
0.60809999999999975,0.60223000000000004,0.60928000000000004,0.60214000000000001,60573,0.00064801276086657,0.60885144817966430,0.60859245716045618,0.60760794132304741,0.60188599999999992,0.59960857142857138,62.24525043177973060
0.60382999999999964,0.60809000000000002,0.60885999999999985,0.60180000000000000,51007,0.00973050163558775,0.60457617160718080,0.60431899918960397,0.60334139649579954,0.60353199999999996,0.59958238095238092,67.37313432835912863
0.60641999999999985,0.60377999999999965,0.60696000000000006,0.60277999999999965,51280,-0.00708776661349531,0.60716937215114630,0.60691109664733411,0.60592930073527795,0.60382199999999986,0.59934523809523810,59.55414012738842899
0.60665000000000002,0.60643999999999965,0.60787000000000002,0.60363000000000000,65271,0.00440557819073173,0.60739965636933646,0.60714128290805935,0.60615911462527039,0.60447599999999990,0.59920999999999991,68.52306852306872997
0.60607999999999995,0.60663999999999985,0.60963999999999985,0.60536000000000001,3766,0.00032979354923857,0.60682895200251774,0.60657082130539286,0.60558957585441986,0.60543599999999986,0.59934523809523799,61.37353433835923511
0.60435000000000005,0.60612999999999995,0.60618000000000005,0.60431000000000001,78040,-0.00084069629434247,0.60509681418743677,0.60483942030080884,0.60386097572534769,0.60621599999999987,0.59957285714285702,68.05349182763761462
0.60875000000000001,0.60563000000000000,0.60885000000000000,0.60487999999999975,64409,-0.00082490554831460,0.60950225140498404,0.60924298354946194,0.60825741535998235,0.60572399999999982,0.60011238095238084,73.36804164998025612
0.60790000000000000,0.60872000000000004,0.60928000000000004,0.60470999999999975,59638,0.00510212505985508,0.60865120103341241,0.60839229519460847,0.60740810315783700,0.60671199999999992,0.60075904761904753,75.81818181818213986
0.61099000000000003,0.60790000000000000,0.61229000000000000,0.60734999999999995,65617,-0.00134708897358393,0.61174501944300819,0.61148479756695817,0.61049560281034199,0.60700399999999999,0.60130428571428562,73.36898395721942734
0.61529000000000000,0.61099999999999965,0.61656000000000000,0.60953000000000002,57178,0.00509952294785276,0.61605033308742940,0.61578827983268736,0.61479212336237132,0.60787599999999986,0.60199095238095224,75.33839551006926172
0.61163000000000001,0.61528000000000005,0.61628000000000005,0.61133999999999955,1363,0.00700490998363401,0.61238581031101502,0.61212531585767138,0.61113508493901603,0.60970599999999986,0.60305809523809517,75.39525691699634535
0.60962000000000005,0.61163999999999985,0.61207000000000000,0.60921000000000003,56081,-0.00591600572097284,0.61037332649118092,0.61011368810090028,0.60912671137864882,0.61090800000000001,0.60361952380952366,64.76371709483005645
0.61411000000000004,0.61160000000000003,0.61487999999999965,0.61099999999999965,61005,-0.00006539794650418,0.61486887492454168,0.61460732423418496,0.61361307818762845,0.61148399999999992,0.60434285714285707,63.71623820371028302
0.61892999999999965,0.61409000000000002,0.62104999999999955,0.61333000000000004,61163,0.00407128842380633,0.61969483114921819,0.61943122761111835,0.61842917796920527,0.61272199999999999,0.60530142857142855,69.20664785199087987
0.61968999999999985,0.61890999999999985,0.62260000000000004,0.61816000000000004,53351,0.00784901235975144,0.62045577030497656,0.62019184308134045,0.61918856299700598,0.61430399999999996,0.60646285714285708,72.96255506607880648
0.61748000000000003,0.61970999999999965,0.62212999999999985,0.61602000000000001,41342,0.00129259504612911,0.61824303933889047,0.61798005335872164,0.61698035127142825,0.61518999999999990,0.60764952380952375,68.58605246321107529
0.61534999999999995,0.61748000000000003,0.61782999999999955,0.61478999999999995,2172,-0.00359845734295017,0.61611040723130495,0.61584832842244175,0.61485207481193449,0.61635799999999996,0.60868904761904752,73.47498286497710751
