OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
208.66999799999999254,208.10000600000000759,208.92999299999999607,206.58999600000001351,10284200,,209.82744788524524893,209.42852599871437747,207.91421730957176806,208.10000600000000759,208.10000600000000759,
207.86000100000001112,204.41000399999998649,207.89999399999999241,203.89999399999999241,10524300,-0.01773186878235855,209.01295799722262814,208.61558461088065997,207.10715403314378591,206.25500499999998283,206.25500499999998283,
204.00000000000000000,205.25000000000000000,205.55999800000000732,203.60000600000000759,8953500,0.00410936834578801,205.13154635957792493,204.74155227498366116,203.26113354902432206,205.92000333333331241,205.92000333333331241,
206.75000000000000000,209.77999900000000366,209.78999300000000972,206.27000400000000013,12077100,0.02207064068209497,207.89680004824870707,207.50154869045525174,206.00117333951362752,206.88500225000001365,206.88500225000001365,
207.21000699999999028,208.66999799999999254,210.39999399999999241,206.94999699999999621,11188400,-0.00529126229998700,208.35935861318120033,207.96322784357954561,206.45951424275131103,207.24200139999999237,207.24200139999999237,
206.69999699999999621,212.60000600000000759,212.77999900000000366,206.52000400000000013,17058900,0.01883360347758289,207.84651969181430786,207.45136392654148949,205.95135144509768566,208.14200139999996964,208.13500216666668052,
212.82000700000000393,213.05999800000000732,214.58000200000000746,211.75000000000000000,14912400,0.00216364998597407,214.00047613806961522,213.59362053114162450,212.04919541534948735,209.87200020000000222,208.83857299999999668,
213.00000000000000000,215.22000099999999634,216.24000499999999647,212.61000100000001112,13475000,0.01013800347449534,214.18146752250046916,213.77426781652704335,212.22853649971659706,211.86600040000001854,209.63625150000001440,
217.53999300000000972,218.30000300000000379,218.38000500000001125,216.27999900000000366,12642800,0.01431094687152235,218.74664293696940831,218.33076396426019983,216.75208612464126645,213.57000119999997878,210.59889055555555615,
219.19999699999999621,218.05999800000000732,219.88000500000001125,217.41999799999999254,12119400,-0.00109942737838620,220.41585464031786046,219.99680217868510113,218.40607776550359631,215.44800119999999310,211.34500130000000695,
219.60000600000000759,221.91000399999998649,221.97000099999999634,219.21000699999999028,14463400,0.01765571877149141,220.81808240859115244,220.39826523546923909,218.80463797515955093,217.31000079999998320,212.30545609090907533,
221.61000100000001112,219.05999800000000732,222.38000500000001125,218.63000500000001125,13288900,-0.01284307128397866,222.83922644057653883,222.41556668823864129,220.80735298559028479,218.51000080000000025,212.86833458333333624,
220.61000100000001112,221.14999399999999241,221.67999299999999607,220.13999899999998888,10036500,0.00954074691445950,221.83367964469624667,221.41193162806715122,219.81097487995782558,219.69599939999997673,213.50538530769230761,
222.57000700000000393,221.77000400000000013,222.63000500000001125,220.38999899999998888,10015300,0.00280357231210249,223.80455739790238567,223.37906236781361713,221.76388194526609254,220.38999960000001010,214.09571521428571828,
222.02999900000000366,222.13999899999998888,222.28999300000000972,220.52999900000000366,15905900,0.00166837260822694,223.26155408375265665,222.83709140624054612,221.22582979719970808,221.20599979999997231,214.63200079999998593,73.54121916949686977
222.16000399999998649,221.44000199999999268,222.36999499999998875,219.11999499999998875,14275800,-0.00315115244058317,223.39228019495104149,222.96756898223810595,221.35536393282242784,221.11199940000000197,215.05750087499998813,81.73683906860142656
222.30999800000000732,221.32000700000000393,222.75000000000000000,221.27999900000000366,12212800,-0.00054188493007690,223.54310618105233743,223.11810821945348948,221.50481467039870154,221.56400119999997855,215.42588358823530825,80.77364566814694058
220.75000000000000000,219.75999500000000353,221.49000499999999647,219.27000400000000013,11195000,-0.00704867138378507,221.97445519057268370,221.55243953285608427,219.95046681836825542,221.28600139999997509,215.66666755555556279,71.56435592904213649
220.80000300000000379,217.94000199999999268,221.77999900000000366,216.11000100000001112,11905800,-0.00828173025759316,222.02473554700708291,221.60262429676984652,220.00028871278419729,220.52000100000000771,215.78631673684211023,69.43395435307814978
213.10000600000000759,214.86999499999998875,216.05999800000000732,212.50000000000000000,13810700,-0.01408647780043615,214.28202823536929600,213.87463734435456786,212.32818028854848080,219.06600020000001905,215.74050065000000131,54.93690109607997840
216.13999899999998888,217.78999300000000972,218.74000499999999647,213.52000400000000013,13413800,0.01358960333200554,217.33888345601775427,216.92568090183044660,215.35716275502443295,218.33599839999996561,215.83809552380949981,59.29271189321033830
221.44000199999999268,223.22999599999999987,224.19999699999999621,218.44999699999999621,33181300,0.02497820457710365,222.66828449082365182,222.24494973164453882,220.63796970401085673,218.71799620000001596,216.55857123809522591,63.94011143394413210
206.52999900000000366,209.52999900000000366,211.42999299999999607,204.75000000000000000,48775500,-0.06137166709441677,207.67557874760825598,207.28074797358246428,205.78196915989639137,216.67199700000000462,216.80238052380951785,38.85641735379040540
208.42999299999999607,201.91000399999998649,208.69000199999999268,201.05999800000000732,31359900,-0.03636708364609886,209.58611162650001347,209.18764856609791991,207.67508158232945448,213.46599740000002043,216.64333309523811977,32.71989028035727642
