OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
13156.25000000000000000,13170.00000000000000000,13270.25000000000000000,12935.25000000000000000,51724,0.02975096759060158,13212.80836615394946421,13193.31519378177654289,13119.28893687605159357,12976.20000000000072760,13319.65476190476147167,38.35616438356164082
13074.75000000000000000,13152.50000000000000000,13286.25000000000000000,13047.50000000000000000,48806,-0.00132877752467730,13130.95799983820324996,13111.58558327017817646,13038.01790232172243122,13000.75000000000000000,13279.35714285714311700,38.75685557586837149
12949.50000000000000000,13072.75000000000000000,13088.25000000000000000,12862.25000000000000000,51456,-0.00606348602927198,13005.16955344498455815,12985.98271558210944931,12913.11977866614324739,13003.00000000000000000,13243.51190476190458867,36.70710133939853392
13040.75000000000000000,12925.50000000000000000,13085.75000000000000000,12759.50000000000000000,54838,-0.01126388862328120,13096.81183474942554312,13077.48979483589209849,13004.11342164875168237,13022.04999999999927240,13193.58333333333393966,39.17734322319622464
12779.25000000000000000,13034.75000000000000000,13109.25000000000000000,12713.50000000000000000,46074,0.00845228424432332,12834.18765325779531850,12815.25306908395396022,12743.34807764927609242,13071.10000000000036380,13156.04761904761835467,48.44882574659321506
12800.25000000000000000,12774.75000000000000000,12979.00000000000000000,12694.50000000000000000,51919,-0.01994668098736074,12855.27793169498181669,12836.31223252866038820,12764.28908041787690308,12992.04999999999927240,13106.80952380952294334,46.80672268907562739
12335.75000000000000000,12777.00000000000000000,12855.00000000000000000,12314.75000000000000000,45781,0.00017612869136374,12388.78105864388271584,12370.50359347789526510,12301.09404298859953997,12916.95000000000072760,13058.67857142857064900,44.57092819614711487
12728.50000000000000000,12326.50000000000000000,12748.25000000000000000,12272.00000000000000000,46996,-0.03525866791891685,12783.21948036792855419,12764.36009075924812350,12692.74065429182519438,12767.70000000000072760,12997.05952380952294334,35.36359425660027966
12434.75000000000000000,12655.50000000000000000,12696.25000000000000000,12208.00000000000000000,63251,0.02669046363525740,12488.20665699061828491,12469.78250686008141201,12399.81591318342907471,12713.70000000000072760,12952.89285714285688300,47.10066824746712655
12679.75000000000000000,12430.50000000000000000,12795.50000000000000000,12306.50000000000000000,63333,-0.01777883133815339,12734.25990542446015752,12715.47274704832307179,12644.12761215043246921,12592.85000000000036380,12897.26190476190458867,42.78959810874705028
13061.50000000000000000,12676.75000000000000000,13188.75000000000000000,12662.75000000000000000,54515,0.01981014440287998,13117.65103844331133587,13098.29825395387706521,13024.80512676534453931,12573.25000000000000000,12866.30952380952294334,43.08114464915719566
13308.75000000000000000,13054.00000000000000000,13326.25000000000000000,13047.75000000000000000,58032,0.02975920484351269,13365.96395956685046258,13346.24483308262097125,13271.36050460041042243,12628.64999999999963620,12864.67857142857064900,49.87053340238218624
12905.25000000000000000,13312.00000000000000000,13316.50000000000000000,12905.25000000000000000,55831,0.01976405699402473,12960.72932388091248868,12941.60804975219252810,12868.99409426087731845,12825.75000000000000000,12884.83333333333393966,58.23997263319934348
12787.75000000000000000,12889.00000000000000000,13087.75000000000000000,12662.75000000000000000,65728,-0.03177584134615385,12842.72419452999019995,12823.77701619252547971,12751.82419781751923438,12872.45000000000072760,12881.30952380952294334,51.50506731205566524
13298.75000000000000000,12786.50000000000000000,13352.50000000000000000,12763.75000000000000000,59171,-0.00795251765070992,13355.92096983485680539,13336.21666001371340826,13261.38859852012501506,12943.64999999999963620,12873.11904761904770567,43.66639141205615005
13173.50000000000000000,13313.00000000000000000,13332.50000000000000000,12958.25000000000000000,61509,0.04117624056622216,13230.13252344163811358,13210.61379232564286212,13136.49047486454583122,13070.89999999999963620,12898.02380952380917734,52.26919270465149481
