OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
115.01000200000000007,114.95999899999999627,115.31999999999999318,112.77999900000000366,137672400,,115.42916555641902221,115.28469838006586201,114.73596015693931349,114.95999899999999627,114.95999899999999627,
114.55000300000000379,114.08999599999999930,115.30999799999999311,113.56999999999999318,99382200,-0.00756787584871144,114.96749005165042945,114.82360069249142498,114.27705722659912624,114.52499749999999779,114.52499749999999779,
113.79000100000000373,115.80999799999999311,117.26000200000000007,113.62000299999999697,142675200,0.01507583539576940,114.20471816089600736,114.06178346081929931,113.51886613300020201,114.95333099999999149,114.95333099999999149,
117.63999900000000309,116.79000100000000373,117.72000099999999634,115.83000199999999325,116120400,0.00846216230830099,118.06874780010845427,117.92097701334054705,117.35969049132249609,115.41249849999999810,115.41249849999999810,
112.88999900000000309,113.01999700000000360,115.37000299999999697,112.22000099999999634,144712000,-0.03228019494579848,113.30143602845062389,113.15963184524539997,112.62100862654466482,114.93399819999999067,114.93399819999999067,
113.91000400000000070,116.50000000000000000,116.65000200000000063,113.55000300000000379,106243800,0.03079103780192094,114.32515852185059657,114.18207308275758294,113.63858319401471419,115.24199840000001416,115.19499849999999697,
115.69999699999999621,113.16000400000000070,116.12000299999999697,112.25000000000000000,161498200,-0.02866949356223181,116.12167530081586619,115.97634140306793427,115.42431106078929304,115.05599999999999739,114.90428500000000156,
114.62000299999999697,115.08000199999999325,115.55000300000000379,114.12999700000000303,96849000,0.01696710791915490,115.03774517249591725,114.89376788444229760,114.34689043302742562,114.91000080000000594,114.92624962499999697,
116.25000000000000000,114.97000099999999634,116.40000200000000063,114.58999599999999930,83477200,-0.00095586546826787,116.67368283267842344,116.52765806127590054,115.97300353272053997,114.54600080000000162,114.93111088888888105,
115.27999900000000366,116.97000099999999634,117.00000000000000000,114.91999800000000675,100506900,0.01739584224236035,115.70014658303215072,115.55534025613958704,115.00531381745393844,115.33600160000000301,115.13499989999999684,
120.05999799999999311,124.40000200000000063,125.18000000000000682,119.27999900000000366,240226800,0.06352056883371326,120.49756668855059161,120.34675607553950272,119.77392320165522221,116.91600200000000598,115.97727281818180245,
125.26999700000000360,121.09999799999999937,125.38999900000000309,119.65000200000000063,262330500,-0.02652736291756652,125.72655396497701474,125.56919893120910103,124.97150799677325494,118.50400080000000003,116.40416658333333544,
121.00000000000000000,121.19000200000000689,123.02999900000000366,119.62000299999999697,150712000,0.00074322049121767,121.44099460433625381,121.28900322937104761,120.71168539749835702,119.72600079999999423,116.77230776923077826,
118.72000099999999634,120.70999899999999627,121.19999699999999621,118.15000200000000063,112559200,-0.00396074752107034,119.15268595758507786,119.00355855107382297,118.43711910002222965,120.87400039999999990,117.05357142857143060,
121.27999900000000366,119.01999700000000360,121.55000300000000379,118.80999799999999311,115393800,-0.01400051374368738,121.72201408407360645,121.56967099478609384,120.99101722559434791,121.28399960000001556,117.18466646666665554,56.51057548897333760
119.95999899999999627,115.98000299999999640,120.41999800000000675,115.66000400000000070,120639300,-0.02554187595887780,120.39720323384447909,120.24651823228386149,119.67416247580345612,119.59999980000000619,117.10937500000000000,52.83359242866907124
116.19999699999999621,117.51000200000000007,118.98000299999999640,115.62999700000000303,124423700,0.01319192067963648,116.62349759256932202,116.47753563128847532,115.92311967813432716,118.88200059999999780,117.13294129411764288,52.56333441616366997
116.66999800000000675,116.87000299999999697,118.70999899999999627,116.44999699999999621,89946000,-0.00544633638930581,117.09521155046216734,116.94865920820424776,116.39200077605589456,118.01800079999998161,117.11833361111111174,50.12187992154053262
117.44999699999999621,115.75000000000000000,118.04000100000000373,114.58999599999999930,101988000,-0.00958332310473198,117.87805332195296160,117.73052120183982083,117.17014122149690536,117.02600099999999372,117.04631605263158178,54.52436587104536869
116.38999900000000309,115.04000100000000373,116.55000300000000379,114.27999900000000366,82572600,-0.00613390064794817,116.81419207072481470,116.66799144278920153,116.11266894795991789,116.23000179999999659,116.94600029999999435,47.33576853987936062
114.01000200000000007,115.05000300000000379,116.55000300000000379,112.87999700000000303,111850700,0.00008694367101048,114.42552097291211055,114.28230992362477991,113.73834292224924525,116.04400180000000375,116.85571471428572465,53.92604547842088181
115.48999799999999993,116.59999799999999937,117.27999900000000366,114.54000100000000373,92276800,0.01347235949224612,115.91091094192401556,115.76584082960376065,115.21481243912161574,115.86200100000000646,116.93380990476188686,53.20674180420039789
115.05000300000000379,111.19999699999999621,115.43000000000000682,111.09999799999999937,143937800,-0.04631218775835655,115.46931234340388528,115.32479492071196603,114.77586584394416036,114.72799979999999209,116.79619090476191445,43.49775229435965684
112.37000299999999697,115.31999999999999318,116.93000000000000682,112.19999699999999621,146129200,0.03705038769020819,112.77954485960536601,112.63839385744985577,112.10225165497476496,114.64199980000000778,116.77285766666666689,47.34811873567763740
111.05999799999999311,108.86000099999999691,111.98999799999999993,107.72000099999999634,190272600,-0.05601802809573353,111.46476543698838668,111.32525996756974962,110.79536808944459381,113.40599979999998936,116.39523861904763180,24.22030957059831735
109.11000099999999691,108.76999700000000360,110.68000000000000682,107.31999999999999318,122866900,-0.00082678669091685,109.50766151008366478,109.37060548467502485,108.85001747465067012,112.14999860000000353,116.19285766666665438,27.10731935569123152
109.66000400000000070,110.44000200000000689,111.48999799999999993,108.73000299999999640,107624400,0.01535354459925187,110.05966904194622202,109.92192214288299112,109.39870994658191705,110.91799940000001357,115.90428633333331732,31.14697126707226005
