OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
27.60922555119270072,27.21701156559808865,28.00880349768868882,27.19461795798168779,13503.80999999999949068,,27.69296498268467133,27.66410369684098924,27.55445626903418344,27.21701156559808865,27.21701156559808865,
27.41835422077199880,27.60922555119270072,27.77443105890268882,27.15268476713760037,15503.65999999999985448,0.01441061905894059,27.50151473502241473,27.47285297639895063,27.36396357602699325,27.41311855839539646,27.41311855839539646,
27.52107927264540166,27.41835422077199880,27.71049422295489606,27.00520926420280077,17410.31999999999970896,-0.00691331707464193,27.60455135439806185,27.57578221220891379,27.46648484900988052,27.41486377918759487,27.41486377918759487,
27.34695501187810152,27.52107927264540166,27.69818091345729627,26.78390162051960033,16985.04000000000087311,0.00374657979272808,27.42989897064597926,27.40131184913876083,27.29270600397149948,27.44141765255204746,27.44141765255204746,
28.84949631785039870,27.34695501187810152,28.85589398836630082,27.17867019421329644,17788.65999999999985448,-0.00632694157966296,28.93699751979491097,28.90683971771777649,28.79226667187450062,27.42252512441725543,27.42252512441725543,
29.43878235267030163,28.84949631785039870,29.48196114100208831,28.59149287305508835,17591.27000000000043656,0.05494364200034951,29.52807087304033473,29.49729706119273231,29.38038372160087874,27.74902207486771744,27.66035365665611323,
29.04019129717368841,29.43878235267030163,29.62573474231560056,28.21958797242950112,21640.29000000000087311,0.02042621570676384,29.12827088148272026,29.09791373653387581,28.98258336361745435,28.11493343516323762,27.91441489894385342,
28.63327082498310006,29.04019129717368841,29.31604339538428761,28.32660792383908799,15927.18000000000029104,-0.01353965835684290,28.72011620991408520,28.69018443901427773,28.57647011226383427,28.43930085044357980,28.05513694872258412,
28.21405638806599825,28.63327082498310006,28.89366027202028775,28.12250543217308874,55016.72000000000116415,-0.01401232064990532,28.29963028573430961,28.27013674037151247,28.15808728410511108,28.66173916091111806,28.11937404608486446,
28.40499814087959862,28.21405638806599825,28.93238237575128835,28.08811805967868835,21182.47999999999956344,-0.01464081555612318,28.49115116938223835,28.46145802318322282,28.34865025980609943,28.83515943614870025,28.12884228028297429,
29.01460646096110096,28.40499814087959862,29.02012972858939932,28.22144869379030041,16148.62000000000080036,0.00676761080318689,29.10260844585919671,29.07227804600212195,28.95704928084273178,28.74625980075453668,28.15394735851903363,
28.37270465540019870,29.01460646096110096,29.06533477572839885,28.15734545758050089,16155.22999999999956344,0.02146130469919560,28.45875973700063710,28.42910034877550984,28.31642083592143067,28.66142462241269939,28.22566895038920620,
28.03724687157309603,28.37270465540019870,29.87537971903660150,27.68653955128869626,9378.03000000000065484,-0.02212340210178543,28.12228450181275008,28.09297578416219565,27.98162851016668995,28.52792729405799577,28.23697938923620399,
27.87902817407400136,28.03724687157309603,28.44989762714219950,27.58726746004548858,22099.52000000000043656,-0.01182325717274380,27.96358592327695547,27.93444259943818508,27.82372367603439045,28.40872250337599780,28.22271278083169932,
28.68385942025849644,27.87902817407400136,29.83194560267419959,27.81119671577468822,18153.95000000000072760,-0.00564316097881612,28.77085824159067684,28.74087358793593694,28.62695835336437256,28.34171686057759842,28.19980047371451803,55.41516575434019387
27.95109297940319948,28.68385942025849644,28.69594094528730110,27.79043849313988801,16867.97999999999956344,0.02886869804640257,28.03586930285836232,28.00665064612254795,27.89564552416076992,28.39748911645337870,28.23005415787351779,58.23444754967515280
28.27240737392060055,27.95109297940319948,28.60521623738279828,27.87989532253968861,16956.31000000000130967,-0.02554629870824732,28.35815825150359260,28.32860370897595814,28.21632251728847152,28.18478642014180124,28.21364467678702681,53.76913159427962796
27.82173185626108847,28.27240737392060055,28.51148051728668875,27.66664746634020133,20306.08000000000174623,0.01149559320467985,27.90611582438237903,27.87703239521189857,27.76654101871481828,28.16472696384587948,28.21690927107222535,55.15617061009939448
27.35623679927460117,27.82173185626108847,28.21225867546390020,27.11950597842928801,16927.75000000000000000,-0.01594047198383364,27.43920890992230355,27.41061208570471308,27.30196937879674124,28.12162396078347726,28.19611045976638053,53.13911623471492618
27.70503228353350167,27.35623679927460117,27.91092768027160176,27.30396147989999989,16419.54999999999927240,-0.01673134725729630,27.78906229910159809,27.76010086175302405,27.65007294657078418,28.01706568582359935,28.15411677674179103,38.55778940390697329
27.40161668696699948,27.70503228353350167,27.91786302934979958,27.32338688288020023,17349.15000000000145519,0.01275012666464970,27.48472643588309694,27.45608217382963190,27.34725924499003114,27.82130025847859400,28.13273180087472625,36.20665176414500763
26.97673659546950020,27.40161668696699948,27.76534081771308848,26.47679807715950062,19638.63999999999941792,-0.01095164205048904,27.05855767305911286,27.03035755913096239,26.92322200138667299,27.71140499999135542,28.14152252093991180,36.76339349779092203
27.24205994196568881,26.97673659546950020,27.55289925841379883,26.72546205188900004,17700.56000000000130967,-0.01550565779936575,27.32468575151549217,27.29620828200089022,27.18801901768209106,27.45227084430113607,28.11140399923880651,36.65702945698151893
26.29173920042219947,27.24205994196568881,27.32416693600569602,26.04941097222030066,15332.85000000000036380,0.00983526474958230,26.37148266477603542,26.34399861242606988,26.23958345704446415,27.33633646144205542,28.10300903358136537,41.97178252510045127
25.24261713310919930,26.29173920042219947,26.54463420660160011,25.16113825660099934,24510.20999999999912689,-0.03488432018606435,25.31917858551852873,25.29279123223436798,25.19254256590994245,27.12343694167157793,28.04446903014216375,34.49099121277915003
25.16404035050479848,25.24261713310919930,25.47941661634749622,24.74150207748380126,18269.18000000000029104,-0.03990310642120443,25.24036347768144140,25.21405826458550337,25.11412165852085820,26.63095391158671532,27.94426246448650275,23.99531316552219096
