OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
0.91520999999999997,0.91356999999999999,0.91625999999999996,0.91130999999999995,37471,,0.91596625542853005,0.91570560756282604,0.91471466067497242,0.91356999999999999,0.91356999999999999,
0.90900999999999998,0.91520999999999997,0.91547999999999996,0.90893000000000002,32160,0.00179515526998486,0.90976113225061794,0.90950225011820740,0.90851801630244067,0.91439000000000004,0.91439000000000004,
0.91039000000000003,0.90900999999999998,0.91235999999999995,0.90825999999999996,1665,-0.00677440150348008,0.91114227257086300,0.91088299742039669,0.90989726940471394,0.91259666666666661,0.91259666666666661,
0.91025000000000000,0.91039000000000003,0.91076999999999997,0.90935999999999995,32667,0.00151813511402521,0.91100215688620045,0.91074292160713111,0.90975734517694706,0.91204499999999999,0.91204499999999999,
0.91696999999999995,0.90954999999999997,0.91720999999999997,0.90942999999999996,33187,-0.00092268148815344,0.91772770975000184,0.91746656064387910,0.91647370810975570,0.91154600000000008,0.91154600000000008,
0.91673000000000004,0.91703000000000001,0.91979000000000000,0.91569000000000000,39102,0.00822384695728662,0.91748751143343754,0.91722643067828113,0.91623383800501257,0.91223799999999999,0.91245999999999994,
0.91796999999999995,0.91673000000000004,0.91844000000000003,0.91595000000000004,44344,-0.00032714305965997,0.91872853606901983,0.91846710216720473,0.91747316687951885,0.91254199999999996,0.91307000000000005,
0.91515000000000002,0.91795000000000004,0.91820999999999997,0.91332000000000002,40746,0.00133081714354288,0.91590620584938898,0.91564557507142663,0.91465469314878667,0.91432999999999998,0.91368000000000005,
0.91778000000000004,0.91515999999999997,0.91866000000000003,0.91451000000000005,2261,-0.00303938122991454,0.91853837906840652,0.91827699927777295,0.91728326971326390,0.91528399999999999,0.91384444444444446,
0.91952999999999996,0.91778000000000004,0.91990000000000005,0.91766000000000003,59925,0.00286288736395823,0.92028982512668811,0.92002794694359269,0.91903232256034939,0.91693000000000002,0.91423799999999988,
0.91893000000000002,0.92054000000000002,0.92186000000000001,0.91810999999999998,55555,0.00300725664102508,0.91968932933527725,0.91942762202959738,0.91843264729849161,0.91763200000000000,0.91481090909090912,
0.92062999999999995,0.91893000000000002,0.92144000000000004,0.91642999999999997,58002,-0.00174897342863967,0.92139073407760796,0.92112854261925081,0.92013172720708891,0.91807200000000011,0.91515416666666660,
0.91910000000000003,0.92062999999999995,0.92445999999999995,0.91622999999999999,42131,0.00184997769144535,0.91985946980951039,0.91959771408856272,0.91860255528935131,0.91860800000000009,0.91557538461538468,
0.92444000000000004,0.91910000000000003,0.92471999999999999,0.91874000000000000,41362,-0.00166190543432210,0.92520388235306683,0.92494060582312143,0.92393966511988679,0.91939600000000010,0.91582714285714295,
0.92832000000000003,0.92444999999999999,0.92954000000000003,0.92374999999999996,1257,0.00582091176150579,0.92908708847085697,0.92882270693362479,0.92781756514656799,0.92073000000000005,0.91640199999999994,64.53768038482095903
0.92798999999999998,0.92834000000000005,0.92876999999999998,0.92752000000000001,41928,0.00420790740440258,0.92875681578558100,0.92849252823092732,0.92748774375254606,0.92228999999999994,0.91714812499999998,66.54902949331994932
0.92669999999999997,0.92896000000000001,0.92962000000000000,0.92505000000000004,58849,0.00066785875864439,0.92746574983404761,0.92720182966583731,0.92619844193955159,0.92429600000000001,0.91784294117647058,79.26078028747431858
0.92401999999999995,0.92669000000000001,0.92801000000000000,0.92157000000000000,54166,-0.00244359283499829,0.92478353529907920,0.92452037838332468,0.92351989243658617,0.92550800000000000,0.91833444444444445,73.29902801600911744
0.91996999999999995,0.92401999999999995,0.92434000000000005,0.91896999999999995,53503,-0.00288122241526301,0.92073018870705603,0.92046818521385598,0.91947208441904527,0.92649199999999998,0.91863368421052627,69.65498505840801613
0.91501999999999994,0.91998999999999997,0.92076000000000002,0.91364000000000001,51602,-0.00436137745936238,0.91577609842791652,0.91551550467339415,0.91452476350871736,0.92559999999999998,0.91870150000000006,54.43645083932848650
0.91044999999999998,0.91498999999999997,0.91710999999999998,0.90866000000000002,1087,-0.00543484168306174,0.91120232215000396,0.91094302991179621,0.90995723693089969,0.92293000000000003,0.91852476190476195,47.71413557540715544
0.90939000000000003,0.91044999999999998,0.91113000000000000,0.90922000000000003,42955,-0.00496180286123349,0.91014144625184490,0.90988245589707117,0.90889781063495068,0.91922800000000005,0.91837619047619057,40.93765103914927295
0.90813999999999995,0.91125999999999996,0.91132999999999997,0.90747999999999995,60324,0.00088966994343465,0.90889041335307219,0.90863177899291403,0.90764848717274660,0.91614200000000001,0.91818809523809530,45.05076142131976269
0.90974999999999995,0.90813999999999995,0.91393000000000002,0.90790999999999999,58604,-0.00342383073985475,0.91050174372669135,0.91024265084546829,0.90925761579206543,0.91296599999999994,0.91814666666666667,37.91979949874670552
0.90805000000000002,0.90976000000000001,0.91105000000000003,0.90547999999999995,43077,0.00178386592375634,0.90880033898436063,0.90854173025581486,0.90755853588346802,0.91091999999999995,0.91811666666666658,36.09391124870996492
0.90842999999999996,0.90808999999999995,0.90888000000000002,0.90512999999999999,40314,-0.00183564896236377,0.90918065298558748,0.90892193603467852,0.90793833021597803,0.90954000000000002,0.91804714285714284,36.03812467800092634
0.90871999999999997,0.90844999999999998,0.90985000000000005,0.90581000000000000,872,0.00039643647656074,0.90947089261810277,0.90921209307644291,0.90822817325920935,0.90914000000000006,0.91763857142857130,33.75133404482397737
